HOME_TEAM_ID,GAME_ID,SEASON,HOME_W,HOME_LAST_GAME_HOME_WIN_PCTG,HOME_LAST_GAME_AWAY_WIN_PCTG,HOME_LAST_GAME_TOTAL_WIN_PCTG,HOME_NUM_REST_DAYS,HOME_IS_BACK_TO_BACK,HOME_LAST_GAME_ROLLING_OE,HOME_LAST_GAME_ROLLING_SCORING_MARGIN,HOME_LAST_GAME_ROLLING_FG_PCT,HOME_LAST_GAME_LAST_3_WINS,AWAY_TEAM_ID,AWAY_LAST_GAME_HOME_WIN_PCTG,AWAY_LAST_GAME_AWAY_WIN_PCTG,AWAY_LAST_GAME_TOTAL_WIN_PCTG,AWAY_NUM_REST_DAYS,AWAY_IS_BACK_TO_BACK,AWAY_LAST_GAME_ROLLING_OE,AWAY_LAST_GAME_ROLLING_SCORING_MARGIN,AWAY_LAST_GAME_ROLLING_FG_PCT,AWAY_LAST_GAME_LAST_3_WINS,H2H_HOME_WIN_PCT,H2H_HOME_AVG_MARGIN,WIN_PCTG_DIFF,OE_DIFF,SCORING_MARGIN_DIFF,REST_DIFF,HOME_ADVANTAGE,FG_PCT_DIFF,FORM_DIFF
1610612740,22400152,2024-25,0,0.5833333333333334,0.46185397867104183,1277.0,7.0,0,0.5327868852459017,-12.0,0.44,0.0,1610612737,0.5261437908496732,0.343042071197411,3.608108108108108,7.0,0,0.5800976077913754,-7.4,0.4572,1.0,0.5,0.0,1273.3918918918919,-0.04731072254547375,-4.6,0.0,0.12147935466229154,-0.017199999999999993,-1.0
1610612740,22400683,2024-25,0,0.5833333333333334,0.46147540983606555,1277.0,7.0,0,0.5387148711943794,-13.5,0.4365,0.0,1610612738,0.6138613861386139,0.46875,18.771428571428572,7.0,0,0.5952126470888579,10.6,0.485,2.0,0.5,0.0,1258.2285714285715,-0.056497775894478464,-24.1,0.0,0.12185792349726782,-0.04849999999999999,-2.0
1610612740,22400175,2024-25,0,0.5823817292006526,0.4610974610974611,319.25,7.0,0,0.5439421988214794,-11.6,0.4502,0.0,1610612739,0.5991516436903499,0.4622741764080765,13.88888888888889,7.0,0,0.5979315581059768,11.2,0.5134000000000001,3.0,0.5,0.0,305.3611111111111,-0.05398935928449733,-22.799999999999997,0.0,0.12128426810319148,-0.06320000000000009,-3.0
1610612740,22401196,2024-25,0,0.5823817292006526,0.4607201309328969,255.4,7.0,0,0.5508983352858126,-11.0,0.45760000000000006,0.0,1610612760,0.5741157769240959,0.4521311910768822,1548.6,7.0,0,0.5932781089475422,11.2,0.4936,2.0,0.5,0.0,-1293.1999999999998,-0.042379773661729625,-22.2,0.0,0.12166159826775569,-0.03599999999999992,-2.0
1610612740,22401177,2024-25,0,0.5819070904645477,0.4607201309328969,212.83333333333334,7.0,0,0.5411001986398498,-11.0,0.44800000000000006,0.0,1610612748,0.5927601809954751,0.46568758344459277,397.1,7.0,0,0.5402840065036086,-10.6,0.41479999999999995,1.0,0.5,0.0,-184.26666666666668,0.0008161921362411784,-0.40000000000000036,0.0,0.12118695953165082,0.03320000000000012,-1.0
1610612740,22400617,2024-25,0,0.580960130187144,0.4603434178250204,141.88888888888889,7.0,0,0.5391129138133637,-20.6,0.433,0.0,1610612749,0.6013248282630029,0.4725572237263106,364.4166666666667,7.0,0,0.557353184622891,-2.6,0.483,1.0,0.5,0.0,-222.5277777777778,-0.01824027080952728,-18.0,0.0,0.12061671236212357,-0.04999999999999999,-1.0
1610612740,22401085,2024-25,1,0.5804878048780487,0.4595918367346939,106.41666666666667,7.0,0,0.5740474006665692,-13.2,0.47000000000000003,0.0,1610612766,0.5615669666490206,0.439991518235793,860.0,7.0,0,0.5517407140310884,-10.8,0.43920000000000003,0.0,0.5,0.0,-753.5833333333334,0.022306686635480855,-2.3999999999999986,0.0,0.12089596814335485,0.030799999999999994,0.0
1610612740,22401072,2024-25,0,0.5804878048780487,0.45921696574225124,98.23076923076923,7.0,0,0.5678490813388382,-7.4,0.46719999999999995,1.0,1610612744,0.586,0.4577294685990338,520.4,7.0,0,0.5363855684037401,-9.6,0.4176,1.0,0.5,0.0,-422.16923076923075,0.03146351293509808,2.1999999999999993,0.0,0.1212708391357975,0.04959999999999992,0.0
1610612740,22401041,2024-25,1,0.5808285946385053,0.45921696574225124,91.28571428571429,7.0,0,0.5623221718963631,-9.6,0.45339999999999997,1.0,1610612755,0.587889969808789,0.4616030919173248,695.0,7.0,0,0.5532759252242011,-7.2,0.45380000000000004,1.0,0.5,0.0,-603.7142857142857,0.009046246672162028,-2.3999999999999995,0.0,0.1216116288962541,-0.00040000000000006697,0.0
1610612740,22400987,2024-25,0,0.5806974858069749,0.4584690553745928,71.05555555555556,7.0,0,0.5871030264816767,-9.2,0.501,1.0,1610612765,0.5654220956969233,0.44154419828909847,766.25,7.0,0,0.5694743727376015,-3.4,0.4554,1.0,0.5,0.0,-695.1944444444445,0.017628653744075184,-5.799999999999999,0.0,0.12222843043238207,0.045599999999999974,0.0
1610612740,22401141,2024-25,0,0.580226904376013,0.45890968266883647,64.0,7.0,0,0.562548827985319,-18.6,0.48600000000000004,1.0,1610612753,0.5821763602251407,0.4591337099811676,615.8888888888889,7.0,0,0.5133537414055903,-13.8,0.4208,1.0,0.5,0.0,-551.8888888888889,0.04919508657972871,-4.800000000000001,0.0,0.12131722170717651,0.06520000000000004,0.0
1610612740,22400943,2024-25,1,0.580226904376013,0.4585365853658537,60.95238095238095,7.0,0,0.5428372895237806,-21.4,0.45940000000000003,0.0,1610612746,0.5886683738796414,0.4630225080385852,546.5,7.0,0,0.5783545056288262,-2.4,0.5025999999999999,2.0,0.5,0.0,-485.54761904761904,-0.035517216105045546,-19.0,0.0,0.12169031901015931,-0.043199999999999905,-2.0
1610612740,22400923,2024-25,0,0.5797570850202429,0.4585365853658537,58.18181818181818,7.0,0,0.5704741386559569,-11.8,0.47000000000000003,1.0,1610612763,0.5763888888888888,0.4520386518972425,1747.6,7.0,0,0.5735553692279053,-1.4,0.48260000000000003,1.0,0.5,0.0,-1689.4181818181817,-0.0030812305719484234,-10.4,0.0,0.12122049965438925,-0.0126,0.0
1610612740,22400902,2024-25,0,0.5796281325788197,0.4585365853658537,53.375,7.0,0,0.5899403384701701,-9.8,0.47859999999999997,1.0,1610612745,0.5831265508684863,0.4543509272467903,486.5,7.0,0,0.5866096629116134,2.6,0.4710000000000001,3.0,0.5,0.0,-433.125,0.003330675558556706,-12.4,0.0,0.12109154721296606,0.007599999999999885,-2.0
1610612740,22400833,2024-25,1,0.5791599353796446,0.45786061588330634,44.206896551724135,7.0,0,0.599464655764121,-7.0,0.475,2.0,1610612759,0.5746299626504358,0.45214018562127717,1236.8333333333333,7.0,0,0.5716090830785132,-5.6,0.43620000000000003,1.0,0.5,0.0,-1192.626436781609,0.027855572685607788,-1.4000000000000004,0.0,0.12129931949633826,0.038799999999999946,1.0
1610612740,22400818,2024-25,1,0.5791599353796446,0.4582995951417004,42.766666666666666,7.0,0,0.615329062543782,-3.4,0.48760000000000003,2.0,1610612759,0.5746887966804979,0.45214018562127717,1060.2857142857142,7.0,0,0.557728042724967,-4.8,0.4306,1.0,0.5,0.0,-1017.5190476190476,0.057601019818814936,1.4,0.0,0.12086034023794423,0.05700000000000005,1.0
1610612740,22400785,2024-25,1,0.5798387096774194,0.4582995951417004,40.15625,7.0,0,0.5827336444938185,1.4,0.4566,2.0,1610612758,0.5778967163315493,0.4563768115942029,1429.4,7.0,0,0.5815443954863546,3.6,0.48179999999999995,3.0,0.5,0.0,-1389.24375,0.0011892490074638662,-2.2,0.0,0.12153911453571897,-0.025199999999999945,-1.0
1610612740,22400777,2024-25,0,0.5798387096774194,0.45792880258899676,38.93939393939394,7.0,0,0.5824913670861868,6.2,0.4554,2.0,1610612758,0.5779577668498699,0.4563768115942029,1191.3333333333333,7.0,0,0.5850223569188615,0.6,0.4728,2.0,0.5,0.0,-1152.3939393939393,-0.002530989832674746,5.6000000000000005,0.0,0.12190990708842259,-0.01739999999999997,0.0
1610612740,22400670,2024-25,0,0.5797101449275363,0.45682001614205003,33.8421052631579,7.0,0,0.5607148061927474,-17.2,0.4558,0.0,1610612742,0.5534084809447128,0.4406688241639698,308.0,7.0,0,0.5675878202178247,-11.0,0.44960000000000006,1.0,0.5,0.0,-274.1578947368421,-0.00687301402507734,-6.199999999999999,0.0,0.12289012878548622,0.006199999999999928,-1.0
1610612740,22400605,2024-25,1,0.5792437650844731,0.4557165861513688,30.61904761904762,7.0,0,0.5752475701710347,-13.2,0.4648,0.0,1610612762,0.5794815358278308,0.4548347613219094,1410.0,7.0,0,0.5485414530856272,-15.0,0.4314,0.0,0.5,0.0,-1379.3809523809523,0.026706117085407488,1.8000000000000007,0.0,0.12352717893310428,0.033399999999999985,0.0
1610612740,22400581,2024-25,1,0.5792437650844731,0.4553499597747385,29.906976744186046,7.0,0,0.5659429530539175,-10.0,0.4676,1.0,1610612762,0.5794106859029221,0.4548347613219094,1208.5714285714287,7.0,0,0.5479941077106956,-11.4,0.4202,0.0,0.5,0.0,-1178.6644518272426,0.017948845343221942,1.4000000000000004,0.0,0.12389380530973454,0.0474,1.0
1610612740,22400566,2024-25,1,0.5795819935691319,0.4553499597747385,29.25,7.0,0,0.5633143816253462,-7.2,0.4554,2.0,1610612742,0.5536480686695279,0.4406688241639698,264.14285714285717,7.0,0,0.5630122860903906,-12.2,0.4466,2.0,0.5,0.0,-234.89285714285717,0.00030209553495563757,4.999999999999999,0.0,0.12423203379439335,0.00880000000000003,0.0
1610612740,22400514,2024-25,0,0.5802568218298555,0.4557877813504823,27.4468085106383,7.0,0,0.5932519896228701,6.8,0.45620000000000005,3.0,1610612757,0.5816666666666667,0.45813706123689407,1371.4,7.0,0,0.5721759777427249,-6.8,0.458,0.0,0.5,0.0,-1343.9531914893619,0.021076011880145185,13.6,0.0,0.12446904047937318,-0.0017999999999999683,3.0
1610612740,22400505,2024-25,0,0.5802568218298555,0.4562248995983936,26.895833333333332,7.0,0,0.5927122168955974,2.2,0.4558,2.0,1610612750,0.5998176845943483,0.4697004344843357,669.7142857142857,7.0,0,0.5675988021582087,1.4,0.4584,1.0,0.5,0.0,-642.8184523809523,0.025113414737388706,0.8000000000000003,0.0,0.12403192223146192,-0.002599999999999991,1.0
1610612740,22400472,2024-25,1,0.5793269230769231,0.4562248995983936,25.82,7.0,0,0.5546209393829289,0.0,0.4298,1.0,1610612764,0.572562358276644,0.44848347154379187,750.25,7.0,0,0.5278564565337535,-16.4,0.4328,0.0,0.5,0.0,-724.43,0.02676448284917543,16.4,0.0,0.12310202347852955,-0.0030000000000000027,1.0
1610612740,22400444,2024-25,0,0.5796637309847879,0.456661316211878,24.865384615384617,7.0,0,0.562670701394844,-2.6,0.4454000000000001,2.0,1610612746,0.5888,0.4630225080385852,468.57142857142856,7.0,0,0.5944011326129531,-3.0,0.49820000000000003,2.0,0.5,0.0,-443.7060439560439,-0.031730431218109145,0.3999999999999999,0.0,0.12300241477290985,-0.05279999999999996,0.0
1610612740,22400423,2024-25,0,0.5796637309847879,0.45629510825982356,24.39622641509434,7.0,0,0.5734307610073626,0.6,0.45899999999999996,1.0,1610612763,0.5763888888888888,0.45204995287464655,1248.4285714285713,7.0,0,0.6019057605334268,1.4,0.484,2.0,0.5,0.0,-1224.032345013477,-0.02847499952606425,-0.7999999999999999,0.0,0.1233686227249643,-0.025000000000000022,-1.0
1610612740,22400416,2024-25,0,0.5792,0.45629510825982356,23.944444444444443,7.0,0,0.5865760579409892,0.4,0.4742,0.0,1610612745,0.5832742735648476,0.4543509272467903,417.14285714285717,7.0,0,0.5943708980922036,4.6,0.49539999999999995,3.0,0.5,0.0,-393.1984126984127,-0.007794840151214344,-4.199999999999999,0.0,0.12290489174017649,-0.02119999999999994,-3.0
1610612740,22400390,2024-25,0,0.5787370103916867,0.45629510825982356,23.509090909090908,7.0,0,0.5922695770203351,-5.4,0.4788,0.0,1610612743,0.5764652014652014,0.4498158379373849,319.42857142857144,7.0,0,0.6297750350140057,-0.2,0.5146,2.0,0.5,0.0,-295.91948051948054,-0.037505457993670555,-5.2,0.0,0.12244190213186312,-0.03579999999999994,-2.0
1610612740,22400384,2024-25,0,0.5782747603833865,0.45629510825982356,23.089285714285715,7.0,0,0.5752179005328761,-8.4,0.47140000000000004,0.0,1610612752,0.5863581970482649,0.46515818982779333,438.75,7.0,0,0.5534710048608836,-18.2,0.4640000000000001,0.0,0.5,0.0,-415.6607142857143,0.021746895671992506,9.799999999999999,0.0,0.12197965212356299,0.007399999999999962,0.0
1610612740,22401207,2024-25,0,0.5773524720893142,0.45592948717948717,21.915254237288135,7.0,0,0.5433147916291753,-13.2,0.429,0.0,1610612758,0.5779577668498699,0.4563894523326572,893.625,7.0,0,0.5961112765409898,3.4,0.4848,2.0,0.5,0.0,-871.7097457627119,-0.052796484911814545,-16.599999999999998,0.0,0.121422984909827,-0.055800000000000016,-2.0
1610612740,22400342,2024-25,0,0.5768924302788845,0.455564451561249,21.19672131147541,7.0,0,0.5386257482066229,-10.6,0.4304,0.0,1610612760,0.5741157769240959,0.452143900172574,1106.2857142857142,7.0,0,0.5861268729686449,15.4,0.484,2.0,0.5,0.0,-1085.0889929742389,-0.04750112476202195,-26.0,0.0,0.12132797871763551,-0.05359999999999998,-2.0
1610612740,22400330,2024-25,1,0.5768924302788845,0.4552,20.85483870967742,7.0,0,0.5445649080327939,-10.4,0.4446,0.0,1610612756,0.5840229153405474,0.46167358671351005,937.7142857142857,7.0,0,0.5828288906142167,-7.2,0.4934,1.0,0.5,0.0,-916.8594470046082,-0.03826398258142283,-3.2,0.0,0.12169243027888449,-0.04880000000000001,-1.0
1610612740,22400295,2024-25,0,0.5767700875099443,0.4548361310951239,19.907692307692308,7.0,0,0.5388255485260466,-11.4,0.44000000000000006,1.0,1610612761,0.5771137952956135,0.45549471539539027,738.2727272727273,7.0,0,0.572032799042856,-12.8,0.46180000000000004,1.0,0.5,0.0,-718.365034965035,-0.033207250516809395,1.4000000000000004,0.0,0.12193395641482041,-0.021799999999999986,0.0
1610612740,22400032,2024-25,0,0.5763116057233705,0.4544728434504792,19.313432835820894,7.0,0,0.5341044340368979,-14.4,0.4378,0.0,1610612744,0.586,0.45754527162977865,433.6666666666667,7.0,0,0.5378455119689468,-11.0,0.4072,1.0,0.5,0.0,-414.3532338308458,-0.0037410779320489196,-3.4000000000000004,0.0,0.12183876227289125,0.030600000000000016,-1.0
1610612740,22400231,2024-25,0,0.5758538522637013,0.45411013567438147,18.753623188405797,7.0,0,0.5288440093391331,-17.2,0.433,0.0,1610612747,0.5896541702993315,0.4629088785046729,516.2857142857143,7.0,0,0.5891012141587846,4.4,0.492,2.0,0.5,0.0,-497.5320910973085,-0.060257204819651466,-21.6,0.0,0.12174371658931987,-0.059,-2.0
1610612740,22400017,2024-25,1,0.5758538522637013,0.45374800637958534,18.485714285714284,7.0,0,0.5401647640561142,-16.0,0.4338,0.0,1610612743,0.5766590389016019,0.4498158379373849,279.625,7.0,0,0.6384852097313745,2.8,0.5236,3.0,0.5,0.0,-261.13928571428573,-0.09832044567526022,-18.8,0.0,0.122105845884116,-0.08979999999999994,-3.0
1610612740,22400214,2024-25,0,0.5757335448057097,0.45374800637958534,17.98611111111111,7.0,0,0.5287935250199401,-12.2,0.417,1.0,1610612751,0.5958714620131943,0.46965811965811965,454.54545454545456,7.0,0,0.5363896316915,-9.4,0.445,1.0,0.5,0.0,-436.5593434343435,-0.007596106671559855,-2.799999999999999,0.0,0.12198553842612436,-0.028000000000000025,0.0
1610612740,22400164,2024-25,0,0.5752773375594294,0.45338645418326695,17.5,7.0,0,0.5297125624143874,-9.0,0.41400000000000003,0.0,1610612757,0.5816666666666667,0.45806745670009114,1142.8333333333333,7.0,0,0.5835599063141534,-3.8,0.4744,1.0,0.5,0.0,-1125.3333333333333,-0.05384734389976609,-5.2,0.0,0.1218908833761625,-0.060399999999999954,-1.0
1610612740,22400138,2024-25,1,0.5752773375594294,0.45302547770700635,17.266666666666666,7.0,0,0.5271637375219675,-11.6,0.42000000000000004,0.0,1610612754,0.5811935540995219,0.45908041895970175,533.6363636363636,7.0,0,0.5841488226444648,5.2,0.4784,3.0,0.5,0.0,-516.369696969697,-0.056985085122497225,-16.8,0.0,0.1222518598524231,-0.05839999999999995,-3.0
1610612740,22400069,2024-25,1,0.5751582278481012,0.45194598888006354,16.2,7.0,0,0.5572216845836346,-9.2,0.4488,1.0,1610612741,0.552461139896373,0.437012987012987,127.16666666666667,7.0,0,0.5700759632849184,-14.8,0.4732,0.0,0.5,0.0,-110.96666666666667,-0.01285427870128375,5.600000000000001,0.0,0.12321223896803768,-0.024400000000000033,1.0
1610612740,22500117,2025-26,0,0.5,0.5,0.5,7.0,0,0.5,0.0,0.45,1.0,1610612738,0.6148969889064976,0.47955974842767296,99.0,7.0,0,0.5848259411918713,4.2,0.44580000000000003,2.0,0.5,0.0,-98.5,-0.08482594119187126,-4.2,0.0,0.0,0.0041999999999999815,-1.0
1610612740,22500168,2025-26,1,0.574703557312253,0.45166402535657685,432.3333333333333,7.0,0,0.5067339483419749,-15.0,0.41275,1.0,1610612766,0.5,0.5,0.5,7.0,0,0.5,0.0,0.45,1.0,0.5,0.0,431.8333333333333,0.006733948341974938,-15.0,0.0,0.12303953195567613,-0.037250000000000005,0.0
1610612740,22500095,2025-26,0,0.5750394944707741,0.45138339920948617,185.57142857142858,7.0,0,0.5467146089527285,-12.2,0.4406,0.0,1610612759,0.574318744838976,0.4515506547208821,7453.0,7.0,0,0.6422764227642277,7.0,0.533,1.0,0.5,0.0,-7267.428571428572,-0.0955618138114992,-19.2,0.0,0.1236560952612879,-0.09240000000000004,-1.0
1610612740,22500237,2025-26,0,0.574585635359116,0.4510268562401264,144.33333333333334,7.0,0,0.5464227521091476,-15.4,0.43759999999999993,0.0,1610612744,0.5871018482107747,0.4584651898734177,241.0909090909091,7.0,0,0.5494097013204012,2.4,0.46640000000000004,2.0,0.5,0.0,-96.75757575757575,-0.002986949211253642,-17.8,0.0,0.1235587791189896,-0.028800000000000103,-2.0
1610612741,21700031,2017-18,0,0.574585635359116,0.4506708760852407,1299.0,2.0,0,0.4916666666666666,-17.0,0.416,0.0,1610612759,0.5773210692727795,0.4560645347162201,7186.0,3.0,0,0.5727272727272728,8.0,0.461,1.0,0.5,0.0,-5887.0,-0.08106060606060617,-25.0,-1.0,0.1239147592738753,-0.04500000000000004,-1.0
1610612741,21700065,2017-18,1,0.5741324921135647,0.4503154574132492,649.5,2.0,0,0.5041666666666667,-11.333333333333334,0.42366666666666664,0.0,1610612737,0.0,0.3333333333333333,0.3333333333333333,3.0,0,0.4983438518644367,-8.75,0.426,0.0,0.5,0.0,649.1666666666666,0.005822814802229959,-2.583333333333334,-1.0,0.12381703470031546,-0.002333333333333354,0.0
1610612741,21700079,2017-18,0,0.5741324921135647,0.4499605988967691,433.0,2.0,0,0.5007211538461538,-7.25,0.40775,1.0,1610612760,0.574649436348639,0.451590689987605,1865.75,1.0,1,0.5437917667285465,5.0,0.46099999999999997,1.0,0.5,0.0,-1432.75,-0.04307061288239267,-12.25,1.0,0.12417189321679556,-0.053249999999999964,0.0
1610612741,21700133,2017-18,0,0.574015748031496,0.4496062992125984,216.66666666666666,1.0,1,0.4961196973554184,-3.6,0.39879999999999993,1.0,1610612740,0.6008359456635318,0.46540880503144655,127.375,1.0,1,0.5549168610123913,2.6,0.45920000000000005,1.0,0.5,0.0,89.29166666666666,-0.05879716365697296,-6.2,0.0,0.1244094488188976,-0.06040000000000012,0.0
1610612741,21700171,2017-18,0,0.5735641227380016,0.4500393391030684,162.625,3.0,0,0.4909902669038641,-5.4,0.4022,1.0,1610612754,0.5817370280825739,0.45911127707244215,508.09090909090907,2.0,0,0.5634602110844187,-4.6,0.47620000000000007,0.0,0.5,0.0,-345.46590909090907,-0.07246994418055458,-0.8000000000000007,1.0,0.12352478363493319,-0.07400000000000007,1.0
1610612741,21700222,2017-18,1,0.5731132075471698,0.4493322859387274,118.27272727272727,2.0,0,0.5022534827011185,-16.2,0.4128,0.0,1610612766,0.5655442955214123,0.44205587079877784,770.5833333333334,2.0,0,0.5330087791316436,-8.2,0.4312,0.0,0.5,0.0,-652.3106060606061,-0.030755296430525103,-8.0,0.0,0.12378092160844234,-0.018400000000000027,0.0
1610612741,21700287,2017-18,0,0.5734485467399842,0.44792482380579485,81.375,2.0,0,0.4964551880869454,-18.6,0.4082,0.0,1610612748,0.5908309455587393,0.4640391254315305,216.1764705882353,2.0,0,0.5252887490978131,-2.6,0.4422,2.0,0.5,0.0,-134.8014705882353,-0.028833561010867703,-16.0,0.0,0.1255237229341894,-0.033999999999999975,-2.0
1610612741,21700299,2017-18,0,0.5734485467399842,0.4475743348982786,76.58823529411765,2.0,0,0.4745810211981157,-20.6,0.3792,0.0,1610612756,0.5855077281037062,0.46082027342447485,314.5,2.0,0,0.5353946471841035,-4.8,0.454,0.0,0.5,0.0,-237.91176470588235,-0.060813625985987774,-15.8,0.0,0.12587421184170566,-0.07480000000000003,0.0
1610612741,21700322,2017-18,0,0.5725490196078431,0.4475743348982786,68.52631578947368,1.0,1,0.5027244139616406,-18.4,0.4076000000000001,0.0,1610612758,0.5814163283716735,0.4568887548990051,363.2105263157895,3.0,0,0.5370581822104729,-7.6,0.4694000000000001,2.0,0.5,0.0,-294.6842105263158,-0.034333768248832275,-10.799999999999999,-2.0,0.12497468470956452,-0.06180000000000002,-2.0
1610612741,21700344,2017-18,0,0.5725490196078431,0.4472243940578577,65.1,3.0,0,0.5346039655531634,-12.6,0.4266,0.0,1610612739,0.6149068322981367,0.48307692307692307,32.27272727272727,2.0,0,0.5779277992580745,9.2,0.5016,3.0,0.5,0.0,32.82727272727272,-0.04332383370491111,-21.799999999999997,1.0,0.1253246255499854,-0.07500000000000007,-3.0
1610612741,21700380,2017-18,1,0.5716523101018011,0.446875,56.608695652173914,1.0,1,0.5647697199884163,-3.6,0.47479999999999994,1.0,1610612752,0.5931846865797223,0.4682741116751269,228.9090909090909,3.0,0,0.5545396132601101,1.0,0.485,1.0,0.5,0.0,-172.300395256917,0.010230106728306154,-4.6,-2.0,0.12477731010180104,-0.010200000000000042,0.0
1610612741,21700391,2017-18,1,0.5716523101018011,0.44730679156908665,54.291666666666664,2.0,0,0.5612135539322504,-3.0,0.46980000000000005,2.0,1610612738,0.5365853658536586,0.36555891238670696,11.0,1.0,1,0.5582190466538293,6.0,0.4732,2.0,0.5,0.0,43.291666666666664,0.002994507278421099,-9.0,1.0,0.12434551853271442,-0.0033999999999999586,0.0
1610612741,21700409,2017-18,1,0.5719874804381847,0.44730679156908665,52.16,2.0,0,0.5625936389840035,1.8,0.4726,3.0,1610612762,0.5767676767676768,0.4545109452106795,326.6,4.0,0,0.5516028666678969,3.8,0.4732,0.0,0.5,0.0,-274.44000000000005,0.010990772316106567,-1.9999999999999998,-2.0,0.12468068886909806,-0.0005999999999999894,3.0
1610612741,21700444,2017-18,1,0.57265625,0.44730679156908665,48.370370370370374,3.0,0,0.5802713904502357,8.4,0.4814,3.0,1610612755,0.5816809966660818,0.45884628913119946,219.5185185185185,3.0,0,0.561131928966766,-2.6,0.47059999999999996,1.0,0.5,0.0,-171.14814814814812,0.019139461483469677,11.0,0.0,0.12534945843091333,0.010800000000000032,2.0
1610612741,21700458,2017-18,1,0.57265625,0.44773790951638065,46.67857142857143,2.0,0,0.5802713904502357,7.2,0.48,3.0,1610612753,0.5873297809354647,0.46572900158478603,183.75862068965517,3.0,0,0.5295881610623135,-5.6,0.4438,0.0,0.5,0.0,-137.08004926108373,0.050683229387922135,12.8,-1.0,0.12491834048361933,0.03620000000000001,3.0
1610612741,21700509,2017-18,1,0.5733229329173167,0.4470404984423676,40.90625,1.0,1,0.578754328060364,0.2,0.47380000000000005,1.0,1610612752,0.5936121033830637,0.46808960270498734,162.6451612903226,2.0,0,0.5367224839731211,-0.8,0.4568,1.0,0.5,0.0,-121.73891129032259,0.04203184408724292,1.0,-1.0,0.12628243447494913,0.01700000000000007,0.0
1610612741,21700524,2017-18,1,0.5733229329173167,0.4474708171206226,39.696969696969695,2.0,0,0.5661902254962614,0.8,0.4596,2.0,1610612754,0.5818181818181818,0.4593738352590384,164.7941176470588,2.0,0,0.5625428862970809,-3.0,0.48019999999999996,1.0,0.5,0.0,-125.09714795008912,0.003647339199180477,3.8,0.0,0.12585211579669414,-0.02059999999999995,1.0
1610612741,21700547,2017-18,0,0.57398753894081,0.4474708171206226,37.48571428571429,1.0,1,0.5478961513134687,-0.6,0.4404,2.0,1610612757,0.5836355037048715,0.460832410191486,194.61764705882354,2.0,0,0.5069519319252467,-5.4,0.42400000000000004,2.0,0.5,0.0,-157.13193277310924,0.040944219388222014,4.800000000000001,-1.0,0.12651672182018742,0.01639999999999997,0.0
1610612741,21700560,2017-18,0,0.57398753894081,0.44712286158631415,36.44444444444444,2.0,0,0.558419578630475,3.6,0.44800000000000006,1.0,1610612761,0.5762756443976854,0.4543658632951403,237.4848484848485,2.0,0,0.5174207268614441,2.2,0.42119999999999996,2.0,0.5,0.0,-201.04040404040404,0.04099885176903084,1.4,0.0,0.12686467735449586,0.0268000000000001,-1.0
1610612741,21700593,2017-18,0,0.573094867807154,0.44755244755244755,33.666666666666664,2.0,0,0.5486163413356131,-10.6,0.4582,1.0,1610612745,0.5879828326180258,0.46072270227808326,72.43243243243244,2.0,0,0.5448598350464539,-2.2,0.45099999999999996,1.0,0.5,0.0,-38.76576576576577,0.003756506289159245,-8.399999999999999,0.0,0.12554242025470647,0.00720000000000004,0.0
1610612741,21700632,2017-18,1,0.5726495726495726,0.4472049689440994,32.02439024390244,3.0,0,0.5365322660556889,-10.2,0.465,1.0,1610612765,0.5712676056338029,0.44737732656514384,237.92105263157896,3.0,0,0.5497429070958482,2.4,0.46579999999999994,2.0,0.5,0.0,-205.8966623876765,-0.013210641040159232,-12.6,0.0,0.12544460370547322,-0.0007999999999999119,-1.0
1610612741,21700644,2017-18,1,0.5726495726495726,0.44763382467028706,31.285714285714285,2.0,0,0.5344416737211941,-8.0,0.4692,2.0,1610612748,0.5908571428571429,0.46471600688468157,99.67567567567568,1.0,1,0.5487254778485562,6.4,0.45600000000000007,3.0,0.5,0.0,-68.3899613899614,-0.014283804127362076,-14.4,1.0,0.12501574797928555,0.013199999999999934,-1.0
1610612741,21700657,2017-18,0,0.5729813664596274,0.44763382467028706,30.58139534883721,2.0,0,0.5303381946846196,-7.0,0.4518,3.0,1610612744,0.5805160142348754,0.45682326621923935,52.86363636363637,2.0,0,0.6274350422670598,3.4,0.533,3.0,0.5,0.0,-22.28224101479916,-0.0970968475824402,-10.4,0.0,0.12534754178934032,-0.08120000000000005,0.0
1610612741,21700717,2017-18,0,0.5728682170542636,0.447714949651433,28.02127659574468,2.0,0,0.5462504471242946,-0.2,0.4548,1.0,1610612747,0.5894703854591037,0.4619753865572736,76.02272727272727,3.0,0,0.5828133166629937,0.2,0.483,3.0,0.5,0.0,-48.001450676982586,-0.03656286953869914,-0.4,-1.0,0.12515326740283061,-0.028200000000000003,-2.0
1610612741,21700731,2017-18,0,0.5728682170542636,0.4473684210526316,27.4375,2.0,0,0.5293012945819218,-2.8,0.4346,0.0,1610612749,0.5926701570680628,0.4651956921460468,89.68888888888888,2.0,0,0.5127330274276216,-0.4,0.44800000000000006,2.0,0.5,0.0,-62.25138888888888,0.016568267154300154,-2.4,0.0,0.12549979600163202,-0.013400000000000079,-2.0
