HOME_TEAM_ID,GAME_ID,SEASON,HOME_W,HOME_LAST_GAME_OE,HOME_LAST_GAME_HOME_WIN_PCTG,HOME_NUM_REST_DAYS,HOME_LAST_GAME_AWAY_WIN_PCTG,HOME_LAST_GAME_TOTAL_WIN_PCTG,HOME_LAST_GAME_ROLLING_SCORING_MARGIN,HOME_LAST_GAME_ROLLING_OE,HOME_LAST_GAME_FG_PCT,HOME_LAST_GAME_TOT_REB,HOME_LAST_GAME_TURNOVERS,AWAY_TEAM_ID,AWAY_LAST_GAME_OE,AWAY_LAST_GAME_HOME_WIN_PCTG,AWAY_NUM_REST_DAYS,AWAY_LAST_GAME_AWAY_WIN_PCTG,AWAY_LAST_GAME_TOTAL_WIN_PCTG,AWAY_LAST_GAME_ROLLING_SCORING_MARGIN,AWAY_LAST_GAME_ROLLING_OE,AWAY_LAST_GAME_FG_PCT,AWAY_LAST_GAME_TOT_REB,AWAY_LAST_GAME_TURNOVERS
1610612749,22000445,2020-21,0,0.5416666666666666,0.0,7.0,,156.62962962962962,-10.0,0.5428510207261961,0.482,47.0,17.0,1610612761,0.5772357723577236,,7.0,1.0,298.037037037037,-2.3333333333333335,0.556725170785429,0.505,53.0,15.0
1610612749,22000453,2020-21,1,0.5225225225225225,0.0,7.0,,151.03571428571428,-10.0,0.5402136006974717,0.398,61.0,15.0,1610612760,0.5217391304347826,,7.0,0.0,283.81481481481484,-5.0,0.5499203694855869,0.449,43.0,18.0
1610612749,22000471,2020-21,1,0.5225225225225225,1.0,7.0,,145.82758620689654,-4.0,0.5289039039039038,0.407,70.0,13.0,1610612758,0.5739130434782609,,7.0,0.0,252.03571428571428,-9.0,0.5916376811594203,0.449,47.0,7.0
1610612749,22000486,2020-21,1,0.5689655172413793,1.0,7.0,,141.0,4.0,0.5380035207621415,0.489,65.0,18.0,1610612750,0.4956521739130435,,7.0,0.0,152.6,-5.0,0.513224296514643,0.402,50.0,16.0
1610612749,22000503,2020-21,1,0.6564885496183206,1.0,7.0,,136.48387096774192,17.666666666666668,0.5826588631274076,0.535,57.0,8.0,1610612740,0.6639344262295082,1.0,7.0,,38.0,-1.0,0.6013877707403686,0.556,56.0,13.0
1610612749,22000520,2020-21,1,0.6186440677966102,1.0,7.0,,132.25,14.666666666666666,0.6146993782187701,0.542,49.0,9.0,1610612746,0.6141732283464567,,7.0,1.0,92.6470588235294,3.6666666666666665,0.581857683593043,0.55,52.0,17.0
1610612749,22000540,2020-21,0,0.5363636363636364,1.0,7.0,,128.27272727272728,12.0,0.6038320845928556,0.447,55.0,12.0,1610612743,0.6017699115044248,,7.0,1.0,63.03030303030303,11.333333333333334,0.585023275987412,0.529,54.0,13.0
1610612749,22000573,2020-21,1,0.5294117647058824,,7.0,1.0,120.97142857142858,-8.333333333333334,0.530015748576571,0.442,59.0,16.0,1610612752,0.6422018348623854,1.0,7.0,,143.41666666666666,1.0,0.5686475353287525,0.542,52.0,13.0
1610612749,22000643,2020-21,1,0.4736842105263157,,7.0,1.0,108.66666666666667,7.0,0.5505018863835613,0.406,69.0,22.0,1610612759,0.5825242718446602,,7.0,1.0,199.6216216216216,7.666666666666667,0.5811681402426783,0.466,55.0,13.0
1610612749,22000659,2020-21,1,0.5702479338842975,1.0,7.0,,105.975,7.333333333333333,0.555669689162512,0.489,53.0,11.0,1610612754,0.5118110236220472,,7.0,1.0,144.9,7.0,0.5848258967629046,0.388,62.0,15.0
1610612749,22000669,2020-21,1,0.6423357664233577,1.0,7.0,,103.41463414634147,12.666666666666666,0.5620893036113236,0.564,62.0,16.0,1610612738,0.6046511627906976,,7.0,0.0,10.642857142857142,-0.3333333333333333,0.5646050981092369,0.522,50.0,13.0
1610612749,22000685,2020-21,0,0.5714285714285714,1.0,7.0,,100.97619047619048,12.0,0.5946707572454089,0.5,56.0,16.0,1610612738,0.5655737704918032,,7.0,0.0,10.395348837209303,2.6666666666666665,0.5793405144839975,0.479,44.0,13.0
1610612749,22000695,2020-21,0,0.5528455284552846,0.0,7.0,,98.65116279069767,7.0,0.5888699554357378,0.444,59.0,16.0,1610612752,0.4615384615384615,1.0,7.0,,117.43181818181819,7.0,0.5270024960290447,0.366,68.0,15.0
1610612749,22000796,2020-21,0,0.4864864864864865,,7.0,0.0,84.9,-5.0,0.5714394730865319,0.38,59.0,9.0,1610612766,0.56,,7.0,1.0,184.84313725490196,-0.6666666666666666,0.5446692973965702,0.443,51.0,12.0
1610612749,22000859,2020-21,0,0.6173913043478261,,7.0,1.0,78.64814814814815,24.333333333333332,0.588434021618551,0.484,57.0,9.0,1610612763,0.6554621848739496,,7.0,1.0,163.20754716981133,7.0,0.6050873272564502,0.523,49.0,6.0
1610612749,22000873,2020-21,0,0.5454545454545454,0.0,7.0,,77.23636363636363,7.666666666666667,0.5680664110870061,0.429,54.0,16.0,1610612756,0.5092592592592593,0.0,7.0,,117.21818181818182,0.6666666666666666,0.5723031774944344,0.4,54.0,14.0
1610612749,22000894,2020-21,1,0.5483870967741935,0.0,7.0,,75.85714285714286,-1.0,0.5704109821921883,0.48,57.0,12.0,1610612755,0.6074766355140186,0.0,7.0,,107.85964912280701,-3.6666666666666665,0.5509092249496148,0.513,53.0,17.0
1610612749,22000905,2020-21,1,0.6260162601626016,1.0,7.0,,74.52631578947368,-2.3333333333333335,0.5732859674637801,0.556,55.0,16.0,1610612755,0.6083333333333333,,7.0,0.0,106.0,-7.0,0.577586373796575,0.505,40.0,9.0
1610612749,22000967,2020-21,1,0.5641025641025641,,7.0,1.0,68.56451612903226,4.333333333333333,0.5859427827931764,0.467,59.0,11.0,1610612751,0.5357142857142857,0.0,7.0,,78.41269841269842,3.6666666666666665,0.5882580382580382,0.421,47.0,8.0
1610612749,22000985,2020-21,1,0.5630252100840336,1.0,7.0,,67.4920634920635,2.0,0.5767674591204003,0.49,53.0,10.0,1610612751,0.5086206896551724,,7.0,0.0,77.1875,-1.6666666666666667,0.5583680687128963,0.427,60.0,16.0
1610612749,22000235,2020-21,1,0.5630252100840336,1.0,7.0,,66.453125,6.333333333333333,0.5633843280902103,0.449,62.0,13.0,1610612764,0.7018633540372671,1.0,7.0,,142.4126984126984,13.666666666666666,0.6432656316849734,0.612,52.0,17.0
1610612749,22001006,2020-21,1,0.6046511627906976,1.0,7.0,,65.44615384615385,3.3333333333333335,0.5769005276529217,0.539,52.0,20.0,1610612745,0.5737704918032787,0.0,7.0,,44.04615384615385,-23.666666666666668,0.5101177082855001,0.452,46.0,13.0
1610612749,22001038,2020-21,1,0.6083333333333333,,7.0,0.0,63.52238805970149,-4.0,0.6136304909560724,0.5,39.0,8.0,1610612753,0.4912280701754385,0.0,7.0,,80.76470588235294,-26.0,0.4888630525620196,0.396,54.0,13.0
1610612749,22001062,2020-21,1,0.676923076923077,,7.0,1.0,61.69565217391305,0.0,0.6088469379753784,0.574,58.0,12.0,1610612748,0.5982142857142857,1.0,7.0,,56.028985507246375,8.666666666666666,0.6267439431913115,0.506,49.0,20.0
1610612749,22100001,2021-22,1,,,7.0,,,,,,,,1610612751,,,7.0,,,,,,,
1610612749,22100060,2021-22,0,0.5603448275862069,,7.0,1.0,1420.3333333333333,-7.333333333333333,0.5192969162031611,0.482,46.0,14.0,1610612750,0.4636363636363636,0.0,7.0,,2297.5,5.333333333333333,0.5093025166923472,0.344,50.0,11.0
1610612749,22100085,2021-22,0,0.5398230088495575,0.0,7.0,,1065.5,5.0,0.5487954412769074,0.411,52.0,9.0,1610612759,0.5309734513274337,,7.0,0.0,1849.75,-6.333333333333333,0.5644092653252671,0.443,55.0,15.0
1610612749,22100091,2021-22,0,0.4628099173553719,0.0,7.0,,852.4,-1.3333333333333333,0.5209925845970454,0.404,60.0,21.0,1610612762,0.4424778761061947,,7.0,0.0,2101.5,11.666666666666666,0.5217576466925764,0.38,61.0,20.0
1610612749,22100128,2021-22,0,0.5833333333333334,,7.0,1.0,608.8571428571429,2.3333333333333335,0.5153810835629017,0.5,64.0,17.0,1610612752,0.5566037735849056,,7.0,0.0,741.4285714285714,-5.333333333333333,0.5524299599771297,0.414,51.0,10.0
1610612749,22100219,2021-22,1,0.5391304347826087,,7.0,0.0,328.0769230769231,-5.666666666666667,0.5528528988452529,0.452,41.0,11.0,1610612747,0.5045871559633027,0.0,7.0,,252.57142857142858,-11.333333333333334,0.5107359990478219,0.456,52.0,19.0
1610612749,22100234,2021-22,1,0.5391304347826087,1.0,7.0,,304.64285714285717,-7.333333333333333,0.5424803991446899,0.46,57.0,15.0,1610612760,0.5130434782608696,1.0,7.0,,590.6153846153846,-8.333333333333334,0.5014238494787694,0.446,65.0,14.0
1610612749,22100244,2021-22,1,0.4684684684684684,1.0,7.0,,284.4,-2.0,0.5155764460112285,0.373,61.0,13.0,1610612753,0.5641025641025641,,7.0,0.0,366.4,-4.666666666666667,0.5447558470814284,0.449,56.0,13.0
1610612749,22100258,2021-22,1,0.5636363636363636,1.0,7.0,,266.6875,7.666666666666667,0.5237450889624802,0.451,70.0,14.0,1610612753,0.5078125,,7.0,0.0,343.5,-1.6666666666666667,0.5253961894586894,0.398,50.0,10.0
1610612749,22100273,2021-22,1,0.5901639344262295,1.0,7.0,,251.05882352941177,15.666666666666666,0.5407562555103539,0.468,65.0,13.0,1610612765,0.5089285714285714,0.0,7.0,,575.1875,-5.333333333333333,0.5248909268622977,0.417,40.0,15.0
1610612749,22100324,2021-22,1,0.6186440677966102,,7.0,1.0,213.55,16.666666666666668,0.5976746610340384,0.511,57.0,14.0,1610612766,0.5652173913043478,,7.0,0.0,429.45454545454544,0.3333333333333333,0.6018424896079092,0.477,42.0,9.0
